cell_id,south_lat,north_lat,west_lng,east_lng,center_lat,center_lng,search_radius_m,done
0_0,37.9171,38.097674,-79.487,-79.04336,38.007386999999994,-79.26518,26203,yes
0_1,37.9171,38.097674,-79.04336,-78.59972,38.007386999999994,-78.82154,26203,yes
0_2,37.9171,38.097674,-78.59972,-78.15608,38.007386999999994,-78.3779,26203,no
0_3,37.9171,38.097674,-78.15608,-77.71244,38.007386999999994,-77.93426,26203,no
0_4,37.9171,38.097674,-77.71244,-77.2688,38.007386999999994,-77.49062,26203,no
0_5,37.9171,38.097674,-77.2688,-76.82516,38.007386999999994,-77.04698,26203,no
0_6,37.9171,38.097674,-76.82516,-76.38152,38.007386999999994,-76.60334,26203,no
0_7,37.9171,38.097674,-76.38152,-75.93788,38.007386999999994,-76.1597,26203,no
0_8,37.9171,38.097674,-75.93788,-75.49424,38.007386999999994,-75.71606,26203,no
0_9,37.9171,38.097674,-75.49424,-75.0506,38.007386999999994,-75.27242,26203,no
1_0,38.097674,38.278248,-79.487,-79.04336,38.187961,-79.26518,26152,no
1_1,38.097674,38.278248,-79.04336,-78.59972,38.187961,-78.82154,26152,no
1_2,38.097674,38.278248,-78.59972,-78.15608,38.187961,-78.3779,26152,no
1_3,38.097674,38.278248,-78.15608,-77.71244,38.187961,-77.93426,26152,no
1_4,38.097674,38.278248,-77.71244,-77.2688,38.187961,-77.49062,26152,no
1_5,38.097674,38.278248,-77.2688,-76.82516,38.187961,-77.04698,26152,no
1_6,38.097674,38.278248,-76.82516,-76.38152,38.187961,-76.60334,26152,no
1_7,38.097674,38.278248,-76.38152,-75.93788,38.187961,-76.1597,26152,no
1_8,38.097674,38.278248,-75.93788,-75.49424,38.187961,-75.71606,26152,no
1_9,38.097674,38.278248,-75.49424,-75.0506,38.187961,-75.27242,26152,no
2_0,38.278248,38.458822,-79.487,-79.04336,38.368534999999994,-79.26518,26101,no
2_1,38.278248,38.458822,-79.04336,-78.59972,38.368534999999994,-78.82154,26101,no
2_2,38.278248,38.458822,-78.59972,-78.15608,38.368534999999994,-78.3779,26101,no
2_3,38.278248,38.458822,-78.15608,-77.71244,38.368534999999994,-77.93426,26101,no
2_4,38.278248,38.458822,-77.71244,-77.2688,38.368534999999994,-77.49062,26101,no
2_5,38.278248,38.458822,-77.2688,-76.82516,38.368534999999994,-77.04698,26101,no
2_6,38.278248,38.458822,-76.82516,-76.38152,38.368534999999994,-76.60334,26101,no
2_7,38.278248,38.458822,-76.38152,-75.93788,38.368534999999994,-76.1597,26101,no
2_8,38.278248,38.458822,-75.93788,-75.49424,38.368534999999994,-75.71606,26101,no
2_9,38.278248,38.458822,-75.49424,-75.0506,38.368534999999994,-75.27242,26101,no
3_0,38.458822,38.639396,-79.487,-79.04336,38.549109,-79.26518,26049,no
3_1,38.458822,38.639396,-79.04336,-78.59972,38.549109,-78.82154,26049,no
3_2,38.458822,38.639396,-78.59972,-78.15608,38.549109,-78.3779,26049,no
3_3,38.458822,38.639396,-78.15608,-77.71244,38.549109,-77.93426,26049,no
3_4,38.458822,38.639396,-77.71244,-77.2688,38.549109,-77.49062,26049,no
3_5,38.458822,38.639396,-77.2688,-76.82516,38.549109,-77.04698,26049,no
3_6,38.458822,38.639396,-76.82516,-76.38152,38.549109,-76.60334,26049,no
3_7,38.458822,38.639396,-76.38152,-75.93788,38.549109,-76.1597,26049,no
3_8,38.458822,38.639396,-75.93788,-75.49424,38.549109,-75.71606,26049,no
3_9,38.458822,38.639396,-75.49424,-75.0506,38.549109,-75.27242,26049,no
4_0,38.639396,38.81997,-79.487,-79.04336,38.729682999999994,-79.26518,25998,no
4_1,38.639396,38.81997,-79.04336,-78.59972,38.729682999999994,-78.82154,25998,no
4_2,38.639396,38.81997,-78.59972,-78.15608,38.729682999999994,-78.3779,25998,no
4_3,38.639396,38.81997,-78.15608,-77.71244,38.729682999999994,-77.93426,25998,no
4_4,38.639396,38.81997,-77.71244,-77.2688,38.729682999999994,-77.49062,25998,no
4_5,38.639396,38.81997,-77.2688,-76.82516,38.729682999999994,-77.04698,25998,no
4_6,38.639396,38.81997,-76.82516,-76.38152,38.729682999999994,-76.60334,25998,no
4_7,38.639396,38.81997,-76.38152,-75.93788,38.729682999999994,-76.1597,25998,no
4_8,38.639396,38.81997,-75.93788,-75.49424,38.729682999999994,-75.71606,25998,no
4_9,38.639396,38.81997,-75.49424,-75.0506,38.729682999999994,-75.27242,25998,no
5_0,38.81997,39.000544,-79.487,-79.04336,38.910257,-79.26518,25946,no
5_1,38.81997,39.000544,-79.04336,-78.59972,38.910257,-78.82154,25946,no
5_2,38.81997,39.000544,-78.59972,-78.15608,38.910257,-78.3779,25946,no
5_3,38.81997,39.000544,-78.15608,-77.71244,38.910257,-77.93426,25946,no
5_4,38.81997,39.000544,-77.71244,-77.2688,38.910257,-77.49062,25946,no
5_5,38.81997,39.000544,-77.2688,-76.82516,38.910257,-77.04698,25946,no
5_6,38.81997,39.000544,-76.82516,-76.38152,38.910257,-76.60334,25946,no
5_7,38.81997,39.000544,-76.38152,-75.93788,38.910257,-76.1597,25946,no
5_8,38.81997,39.000544,-75.93788,-75.49424,38.910257,-75.71606,25946,no
5_9,38.81997,39.000544,-75.49424,-75.0506,38.910257,-75.27242,25946,no
6_0,39.000544,39.181118,-79.487,-79.04336,39.090830999999994,-79.26518,25894,no
6_1,39.000544,39.181118,-79.04336,-78.59972,39.090830999999994,-78.82154,25894,no
6_2,39.000544,39.181118,-78.59972,-78.15608,39.090830999999994,-78.3779,25894,no
6_3,39.000544,39.181118,-78.15608,-77.71244,39.090830999999994,-77.93426,25894,no
6_4,39.000544,39.181118,-77.71244,-77.2688,39.090830999999994,-77.49062,25894,no
6_5,39.000544,39.181118,-77.2688,-76.82516,39.090830999999994,-77.04698,25894,no
6_6,39.000544,39.181118,-76.82516,-76.38152,39.090830999999994,-76.60334,25894,no
6_7,39.000544,39.181118,-76.38152,-75.93788,39.090830999999994,-76.1597,25894,no
6_8,39.000544,39.181118,-75.93788,-75.49424,39.090830999999994,-75.71606,25894,no
6_9,39.000544,39.181118,-75.49424,-75.0506,39.090830999999994,-75.27242,25894,no
7_0,39.181118,39.361692,-79.487,-79.04336,39.271405,-79.26518,25842,no
7_1,39.181118,39.361692,-79.04336,-78.59972,39.271405,-78.82154,25842,no
7_2,39.181118,39.361692,-78.59972,-78.15608,39.271405,-78.3779,25842,no
7_3,39.181118,39.361692,-78.15608,-77.71244,39.271405,-77.93426,25842,no
7_4,39.181118,39.361692,-77.71244,-77.2688,39.271405,-77.49062,25842,no
7_5,39.181118,39.361692,-77.2688,-76.82516,39.271405,-77.04698,25842,no
7_6,39.181118,39.361692,-76.82516,-76.38152,39.271405,-76.60334,25842,no
7_7,39.181118,39.361692,-76.38152,-75.93788,39.271405,-76.1597,25842,no
7_8,39.181118,39.361692,-75.93788,-75.49424,39.271405,-75.71606,25842,no
7_9,39.181118,39.361692,-75.49424,-75.0506,39.271405,-75.27242,25842,no
8_0,39.361692,39.542266,-79.487,-79.04336,39.451978999999994,-79.26518,25790,no
8_1,39.361692,39.542266,-79.04336,-78.59972,39.451978999999994,-78.82154,25790,no
8_2,39.361692,39.542266,-78.59972,-78.15608,39.451978999999994,-78.3779,25790,no
8_3,39.361692,39.542266,-78.15608,-77.71244,39.451978999999994,-77.93426,25790,no
8_4,39.361692,39.542266,-77.71244,-77.2688,39.451978999999994,-77.49062,25790,no
8_5,39.361692,39.542266,-77.2688,-76.82516,39.451978999999994,-77.04698,25790,no
8_6,39.361692,39.542266,-76.82516,-76.38152,39.451978999999994,-76.60334,25790,no
8_7,39.361692,39.542266,-76.38152,-75.93788,39.451978999999994,-76.1597,25790,no
8_8,39.361692,39.542266,-75.93788,-75.49424,39.451978999999994,-75.71606,25790,no
8_9,39.361692,39.542266,-75.49424,-75.0506,39.451978999999994,-75.27242,25790,no
9_0,39.542266,39.72284,-79.487,-79.04336,39.632553,-79.26518,25737,no
9_1,39.542266,39.72284,-79.04336,-78.59972,39.632553,-78.82154,25737,no
9_2,39.542266,39.72284,-78.59972,-78.15608,39.632553,-78.3779,25737,no
9_3,39.542266,39.72284,-78.15608,-77.71244,39.632553,-77.93426,25737,no
9_4,39.542266,39.72284,-77.71244,-77.2688,39.632553,-77.49062,25737,no
9_5,39.542266,39.72284,-77.2688,-76.82516,39.632553,-77.04698,25737,no
9_6,39.542266,39.72284,-76.82516,-76.38152,39.632553,-76.60334,25737,no
9_7,39.542266,39.72284,-76.38152,-75.93788,39.632553,-76.1597,25737,no
9_8,39.542266,39.72284,-75.93788,-75.49424,39.632553,-75.71606,25737,no
9_9,39.542266,39.72284,-75.49424,-75.0506,39.632553,-75.27242,25737,no